         !	:	         1
         #	:	         2
     149.6	:	      1337
    149.69	:	      1338
     149.9	:	      1339
      14th	:	      1340
        15	:	      1341
    15,000	:	      1342
15,000-foot	:	      1343
15,015,000	:	      1344
    15,261	:	      1345
    15,472	:	      1346
15,845,000	:	      1347
15-a-share	:	      1348
   15-acre	:	      1349
15-centimeter-tall	:	      1350
15-cents-a-share	:	      1351
    15-day	:	      1352
   15-fold	:	      1353
 15-minute	:	      1354
  15-month	:	      1355
  15-pound	:	      1356
 15-second	:	      1357
 15-trader	:	      1358
   15-year	:	      1359
     15.02	:	      1360
     15.06	:	      1361
     15.09	:	      1362
      15.1	:	      1363
    15.125	:	      1364
      15.2	:	      1365
     15.25	:	      1366
     15.27	:	      1367
      15.3	:	      1368
     15.31	:	      1369
    15.375	:	      1370
      15.4	:	      1371
     15.43	:	      1372
     15.44	:	      1373
      15.5	:	      1374
     15.50	:	      1375
      15.6	:	      1376
    15.625	:	      1377
     15.64	:	      1378
     15.65	:	      1379
      15.7	:	      1380
     15.72	:	      1381
     15.75	:	      1382
      15.8	:	      1383
     15.80	:	      1384
     15.82	:	      1385
     15.85	:	      1386
     15.87	:	      1387
      15.9	:	      1388
     15.92	:	      1389
     15.97	:	      1390
     15/16	:	      1391
     15/32	:	      1392
       150	:	      1393
   150,000	:	      1394
150,000-barrel-a-day	:	      1395
150,000-square-foot	:	      1396
150-foot-tall	:	      1397
150-megawatt	:	      1398
150-member	:	      1399
  150-plus	:	      1400
 150-point	:	      1401
    150.00	:	      1402
     150.2	:	      1403
     150.3	:	      1404
     150.7	:	      1405
     150.8	:	      1406
      1500	:	      1407
   1507.37	:	      1408
     150th	:	      1409
       151	:	      1410
   151,000	:	      1411
     151.2	:	      1412
    151.20	:	      1413
     151.8	:	      1414
   152,000	:	      1415
    152.08	:	      1416
   1523.22	:	      1417
       153	:	      1418
   153,000	:	      1419
     153.3	:	      1420
     153.9	:	      1421
    153.93	:	      1422
       154	:	      1423
154,240,000	:	      1424
    154.05	:	      1425
     154.2	:	      1426
     154.3	:	      1427
       155	:	      1428
   155,000	:	      1429
155,650,000	:	      1430
    155-mm	:	      1431
   155.039	:	      1432
     155.1	:	      1433
    155.15	:	      1434
     155.3	:	      1435
     155.4	:	      1436
     155.6	:	      1437
     155.7	:	      1438
    155.76	:	      1439
     155mm	:	      1440
       156	:	      1441
   156,000	:	      1442
156,000-square-yard	:	      1443
    156.12	:	      1444
     156.3	:	      1445
     156.6	:	      1446
     156.7	:	      1447
     156.8	:	      1448
    156.82	:	      1449
    156.83	:	      1450
       157	:	      1451
     157.1	:	      1452
     157.2	:	      1453
     157.4	:	      1454
    157.78	:	      1455
     157.8	:	      1456
       158	:	      1457
   158,666	:	      1458
   158,863	:	      1459
     158.2	:	      1460
       159	:	      1461
     159.7	:	      1462
    159.92	:	      1463
      15th	:	      1464
15th-century	:	      1465
        16	:	      1466
 16%-owned	:	      1467
    16,000	:	      1468
    16,072	:	      1469
    16,250	:	      1470
    16,489	:	      1471
    16,500	:	      1472
    16,746	:	      1473
16,800,000	:	      1474
    16-bit	:	      1475
   16-hour	:	      1476
   16-inch	:	      1477
  16-month	:	      1478
 16-nation	:	      1479
  16-story	:	      1480
16-year-old	:	      1481
16-year-olds	:	      1482
     16.02	:	      1483
     16.03	:	      1484
     16.05	:	      1485
     16.08	:	      1486
     16.09	:	      1487
      16.1	:	      1488
    16.125	:	      1489
     16.18	:	      1490
      16.2	:	      1491
     16.20	:	      1492
     16.22	:	      1493
     16.25	:	      1494
      16.3	:	      1495
    16.375	:	      1496
     16.38	:	      1497
      16.4	:	      1498
     16.40	:	      1499
    16.436	:	      1500
      16.5	:	      1501
     16.50	:	      1502
     16.56	:	      1503
     16.59	:	      1504
      16.6	:	      1505
    16.625	:	      1506
     16.66	:	      1507
     16.68	:	      1508
      16.7	:	      1509
     16.75	:	      1510
      16.8	:	      1511
     16.88	:	      1512
      16.9	:	      1513
     16.95	:	      1514
     16.97	:	      1515
     16/32	:	      1516
       160	:	      1517
   160,000	:	      1518
   160,510	:	      1519
  160-page	:	      1520
     160.1	:	      1521
     160.4	:	      1522
    1601.5	:	      1523
       161	:	      1524
   161-day	:	      1525
   161.080	:	      1526
     161.1	:	      1527
     161.3	:	      1528
     161.5	:	      1529
     161.8	:	      1530
      1610	:	      1531
      1614	:	      1532
       162	:	      1533
   162,000	:	      1534
   162,190	:	      1535
   162,767	:	      1536
     162.1	:	      1537
     162.3	:	      1538
       163	:	      1539
   163,000	:	      1540
163-member	:	      1541
     163.2	:	      1542
     163.3	:	      1543
      1637	:	      1544
       164	:	      1545
164,830,000	:	      1546
164.78-point	:	      1547
       165	:	      1548
   165,000	:	      1549
165-member	:	      1550
     165.1	:	      1551
   1657.61	:	      1552
       166	:	      1553
   166,537	:	      1554
166,900,000	:	      1555
     166.4	:	      1556
     166.8	:	      1557
     166.9	:	      1558
      1666	:	      1559
       167	:	      1560
     167.7	:	      1561
     167.9	:	      1562
    1678.5	:	      1563
       168	:	      1564
     168.1	:	      1565
    168.50	:	      1566
     168.7	:	      1567
       169	:	      1568
    169.28	:	      1569
     169.4	:	      1570
     169.9	:	      1571
      16th	:	      1572
16th-century	:	      1573
        17	:	      1574
    17,000	:	      1575
    17,500	:	      1576
    17,699	:	      1577
   17-city	:	      1578
 17-member	:	      1579
 17-nation	:	      1580
  17-store	:	      1581
17-year-old	:	      1582
     17.01	:	      1583
     17.06	:	      1584
      17.1	:	      1585
     17.12	:	      1586
     17.19	:	      1587
      17.2	:	      1588
     17.20	:	      1589
     17.25	:	      1590
      17.3	:	      1591
     17.37	:	      1592
    17.375	:	      1593
     17.39	:	      1594
      17.4	:	      1595
     17.47	:	      1596
      17.5	:	      1597
     17.50	:	      1598
      17.6	:	      1599
     17.64	:	      1600
      17.7	:	      1601
     17.70	:	      1602
     17.73	:	      1603
      17.8	:	      1604
      17.9	:	      1605
     17.92	:	      1606
     17.95	:	      1607
     17.97	:	      1608
     17/32	:	      1609
       170	:	      1610
   170,000	:	      1611
   170,262	:	      1612
170,330,000	:	      1613
     170.3	:	      1614
     170.4	:	      1615
     170.6	:	      1616
    170.65	:	      1617
    170.75	:	      1618
    1701.7	:	      1619
       171	:	      1620
    171.04	:	      1621
     171.4	:	      1622
     171.9	:	      1623
       172	:	      1624
     172.2	:	      1625
     172.5	:	      1626
    1720.5	:	      1627
    1721.4	:	      1628
     173.1	:	      1629
     173.3	:	      1630
     173.5	:	      1631
    1730.7	:	      1632
    1738.1	:	      1633
    1738.7	:	      1634
    1739.3	:	      1635
       174	:	      1636
     174.5	:	      1637
     174.8	:	      1638
      1744	:	      1639
       175	:	      1640
   175,000	:	      1641
175,240,000	:	      1642
     175.2	:	      1643
     175.4	:	      1644
     175.5	:	      1645
    1751.9	:	      1646
    1758.5	:	      1647
       176	:	      1648
176,100,000	:	      1649
   176,470	:	      1650
  176-item	:	      1651
     176.1	:	      1652
     176.4	:	      1653
     176.7	:	      1654
    1761.0	:	      1655
       177	:	      1656
     177.3	:	      1657
     177.4	:	      1658
     177.5	:	      1659
    1772.1	:	      1660
    1772.6	:	      1661
       178	:	      1662
     178.0	:	      1663
   178.375	:	      1664
     178.5	:	      1665
    178.61	:	      1666
     178.8	:	      1667
     178.9	:	      1668
      1787	:	      1669
       179	:	      1670
   179,032	:	      1671
   179.916	:	      1672
      1796	:	      1673
      17th	:	      1674
17th-century	:	      1675
        18	:	      1676
    18,000	:	      1677
    18,136	:	      1678
    18,444	:	      1679
18-a-share	:	      1680
   18-hole	:	      1681
18-month-old	:	      1682
 18-screen	:	      1683
  18-story	:	      1684
 18-to-$19	:	      1685
18-year-old	:	      1686
18-year-olds	:	      1687
      18.1	:	      1688
     18.11	:	      1689
    18.125	:	      1690
      18.2	:	      1691
      18.3	:	      1692
     18.32	:	      1693
     18.35	:	      1694
    18.375	:	      1695
      18.4	:	      1696
    18.443	:	      1697
     18.46	:	      1698
     18.49	:	      1699
      18.5	:	      1700
     18.50	:	      1701
      18.6	:	      1702
    18.625	:	      1703
     18.65	:	      1704
     18.68	:	      1705
     18.69	:	      1706
      18.7	:	      1707
     18.73	:	      1708
     18.75	:	      1709
      18.8	:	      1710
    18.819	:	      1711
    18.875	:	      1712
      18.9	:	      1713
     18.95	:	      1714
     18.98	:	      1715
     18/32	:	      1716
       180	:	      1717
   180,000	:	      1718
180-foot-tall	:	      1719
     180.3	:	      1720
    180.60	:	      1721
     180.7	:	      1722
     180.9	:	      1723
   1805-91	:	      1724
      1807	:	      1725
       181	:	      1726
     181.9	:	      1727
    1817.7	:	      1728
      1818	:	      1729
       182	:	      1730
   182-day	:	      1731
     182.1	:	      1732
     182.6	:	      1733
     182.9	:	      1734
       183	:	      1735
   183,467	:	      1736
      1830	:	      1737
 1830-1930	:	      1738
       184	:	      1739
   184-day	:	      1740
     184.4	:	      1741
    184.74	:	      1742
     184.9	:	      1743
      1844	:	      1744
      1845	:	      1745
       185	:	      1746
  185-acre	:	      1747
     185.1	:	      1748
     185.5	:	      1749
    185.59	:	      1750
     185.7	:	      1751
     185.9	:	      1752
      1850	:	      1753
     1850s	:	      1754
       186	:	      1755
   186,000	:	      1756
     186.1	:	      1757
     186.4	:	      1758
      1868	:	      1759
       187	:	      1760
     187.1	:	      1761
     187.4	:	      1762
     187.8	:	      1763
      1872	:	      1764
      1878	:	      1765
       188	:	      1766
   188,726	:	      1767
     188.1	:	      1768
     188.2	:	      1769
     188.5	:	      1770
     188.7	:	      1771
    188.84	:	      1772
    188.89	:	      1773
      1881	:	      1774
      1883	:	      1775
       189	:	      1776
    189.32	:	      1777
    189.52	:	      1778
     189.8	:	      1779
      1890	:	      1780
     1890s	:	      1781
      1891	:	      1782
      1892	:	      1783
      1897	:	      1784
      18th	:	      1785
18th-century	:	      1786
        19	:	      1787
 19%-owned	:	      1788
    19,000	:	      1789
    19,395	:	      1790
    19-Nov	:	      1791
19-building	:	      1792
    19-day	:	      1793
   19-inch	:	      1794
 19-member	:	      1795
  19-month	:	      1796
19-month-old	:	      1797
  19-story	:	      1798
 19-to-$21	:	      1799
   19-year	:	      1800
19-year-olds	:	      1801
      19.1	:	      1802
    19.125	:	      1803
      19.2	:	      1804
     19.25	:	      1805
      19.3	:	      1806
     19.30	:	      1807
     19.38	:	      1808
      19.4	:	      1809
      19.5	:	      1810
     19.50	:	      1811
     19.51	:	      1812
      19.6	:	      1813
     19.60	:	      1814
     19.62	:	      1815
    19.625	:	      1816
     19.65	:	      1817
     19.69	:	      1818
      19.7	:	      1819
     19.72	:	      1820
     19.75	:	      1821
     19.76	:	      1822
      19.8	:	      1823
      19.9	:	      1824
     19.93	:	      1825
     19.94	:	      1826
     19.95	:	      1827
     19.98	:	      1828
     19/32	:	      1829
       190	:	      1830
   190,000	:	      1831
 190-point	:	      1832
     190.1	:	      1833
   190.125	:	      1834
     190.3	:	      1835
     190.4	:	      1836
    190.58	:	      1837
190.58-point	:	      1838
      1900	:	      1839
     1900s	:	      1840
      1901	:	      1841
      1903	:	      1842
      1904	:	      1843
      1905	:	      1844
      1906	:	      1845
      1908	:	      1846
      1909	:	      1847
       191	:	      1848
     191.1	:	      1849
     191.2	:	      1850
     191.3	:	      1851
     191.4	:	      1852
    191.75	:	      1853
     191.9	:	      1854
      1910	:	      1855
      1911	:	      1856
      1914	:	      1857
 1915-1923	:	      1858
      1917	:	      1859
       192	:	      1860
     192.1	:	      1861
    192.12	:	      1862
     192.5	:	      1863
     192.9	:	      1864
     1920s	:	      1865
      1923	:	      1866
      1924	:	      1867
      1925	:	      1868
